original,item_as_in_the_list,item_type,item_genus,genre,object_form,object_genus,autor,title,ident,time,Edition,publisher_all,publishing,media,web-media,person_public,city_of_publication,year_of_publication,storage_medium,Узкая оценка,Узкая оценка-2,Доп. подробности,Сомнительность,url,court,date_of_design,add_date,lemmatized,predicted
"Видеоклип «Коктейль Молотова», продолжительностью 8 мин. 58 сек, размещенный в международной компьютерной сети Интернет на сайте социальной сети «Вконтакте» http://vk.com на странице пользователя «Олег Oleg Семерин», ресурсу www.youtube.com",Видеоклип,Видеоролик,Видеоролик,Публицистика,видео,файл,,Коктейль Молотова,0.0,(08:58),,Олег Oleg Семерин,,,youtube.com,Олег Oleg Семерин,,,Удаленный сервер,???,,,0.0,youtube.com,Канавинский районный суд Нижнего Новгорода,2013-08-20 00:00:00,2013-12-17,компьютерный страница видеоклип интернет социальный сеть продолжительность сайт ресурс вконтакте размещать сечь олег пользователь семерин международный мина коктейль молотов,Религиозная рознь
"Видеоматериалы: bom 1, Brannik Whit Power, HONOP Full Of Hate, Skinhead, VIVAT ROSSIA, Банда Москвы – Русский солдат, Митинг, Последний бой, «УЛЬТИМАТУМ», Прямое действие; аудиоматериалы: Б.И.-14 Коловрат «Правый бритоголовый», Б.И.-14 Банда Москвы «Салютуй моей стране», Б.И.-14 Киборг «Слава России», Б.И.-14 Циклон Б «Это наш век», Б.И.-14 – ДИВ «Злой хер», Б.И.-14 – «Скороспилсия Трепещите», Б.И.-14 – Доберман «За новый рассвет», Б.И.-14 – доберман «Черное пятно», Б.И.-14 – Сленг «Чеченский террор», Б.И.-14 – Склеп «Патриот», Б.И.-14 – Духи цеха «N.D», Коловрат – Россия, Банда Москвы – Арийский Легион, Вандал – Наш Путь, Коловрат – Московский Скинхеды, Позиция – Без _палева-bg, Коловрат – Наша страна, Банда Москвы – Уличный бой, CWT – 15 Суток, Позиция – Dont stop hooligans-bg, Коловрат – Бесстрашный, Белый и Гордый, Коловрат – Девятый Вал, Циклон Б - Ты Skinhead и я",Видеоматериал,Видеоролик,Видеоролик,Публицистика,видео,файл,,bom 1,,,,,,,,,,,не указан,Русский национализм,Расизм,"Предположительно, это диск с ""правой музыкой и клипами""",0.0,,Вилючинский городской суд Камчатского края,2013-10-10 00:00:00,2014-01-24,пятно доберман последний бесстрашный солдат девятый митинг правый прямой слава легион уличный позиция белый цех ультиматум коловрат террор палево склеп вал видеоматериал сутки действие бритоголовый аудиоматериал чеченский патриот новый скинхед циклон рассвет век страна салютовать москва киборг арийский бой русский хер злой дух скороспилсия черный путь гордый московский диво россия банда сленг трепетать вандал,Национальная рознь
"Видеоматериалы: bom 1, Brannik Whit Power, HONOP Full Of Hate, Skinhead, VIVAT ROSSIA, Банда Москвы – Русский солдат, Митинг, Последний бой, «УЛЬТИМАТУМ», Прямое действие; аудиоматериалы: Б.И.-14 Коловрат «Правый бритоголовый», Б.И.-14 Банда Москвы «Салютуй моей стране», Б.И.-14 Киборг «Слава России», Б.И.-14 Циклон Б «Это наш век», Б.И.-14 – ДИВ «Злой хер», Б.И.-14 – «Скороспилсия Трепещите», Б.И.-14 – Доберман «За новый рассвет», Б.И.-14 – доберман «Черное пятно», Б.И.-14 – Сленг «Чеченский террор», Б.И.-14 – Склеп «Патриот», Б.И.-14 – Духи цеха «N.D», Коловрат – Россия, Банда Москвы – Арийский Легион, Вандал – Наш Путь, Коловрат – Московский Скинхеды, Позиция – Без _палева-bg, Коловрат – Наша страна, Банда Москвы – Уличный бой, CWT – 15 Суток, Позиция – Dont stop hooligans-bg, Коловрат – Бесстрашный, Белый и Гордый, Коловрат – Девятый Вал, Циклон Б - Ты Skinhead и я",Видеоматериал,Любительский клип,Видеоклип,Художественный текст,видео,файл,null;Honor,Full Of Hate,1.0,,,,,,,,,,не указан,Русский национализм,Расизм,В Списке неверно указано название группы,0.0,,Вилючинский городской суд Камчатского края,2013-10-10 00:00:00,2014-01-24,пятно доберман последний бесстрашный солдат девятый митинг правый прямой слава легион уличный позиция белый цех ультиматум коловрат террор палево склеп вал видеоматериал сутки действие бритоголовый аудиоматериал чеченский патриот новый скинхед циклон рассвет век страна салютовать москва киборг арийский бой русский хер злой дух скороспилсия черный путь гордый московский диво россия банда сленг трепетать вандал,Национальная рознь
"Видеоматериалы: bom 1, Brannik Whit Power, HONOP Full Of Hate, Skinhead, VIVAT ROSSIA, Банда Москвы – Русский солдат, Митинг, Последний бой, «УЛЬТИМАТУМ», Прямое действие; аудиоматериалы: Б.И.-14 Коловрат «Правый бритоголовый», Б.И.-14 Банда Москвы «Салютуй моей стране», Б.И.-14 Киборг «Слава России», Б.И.-14 Циклон Б «Это наш век», Б.И.-14 – ДИВ «Злой хер», Б.И.-14 – «Скороспилсия Трепещите», Б.И.-14 – Доберман «За новый рассвет», Б.И.-14 – доберман «Черное пятно», Б.И.-14 – Сленг «Чеченский террор», Б.И.-14 – Склеп «Патриот», Б.И.-14 – Духи цеха «N.D», Коловрат – Россия, Банда Москвы – Арийский Легион, Вандал – Наш Путь, Коловрат – Московский Скинхеды, Позиция – Без _палева-bg, Коловрат – Наша страна, Банда Москвы – Уличный бой, CWT – 15 Суток, Позиция – Dont stop hooligans-bg, Коловрат – Бесстрашный, Белый и Гордый, Коловрат – Девятый Вал, Циклон Б - Ты Skinhead и я",Видеоматериал,Видеоролик,Видеоролик,Публицистика,видео,файл,,Skinhead (2201),,,,,,,,,,,не указан,Русский национализм,Расизм,,0.0,,Вилючинский городской суд Камчатского края,2013-10-10 00:00:00,2014-01-24,пятно доберман последний бесстрашный солдат девятый митинг правый прямой слава легион уличный позиция белый цех ультиматум коловрат террор палево склеп вал видеоматериал сутки действие бритоголовый аудиоматериал чеченский патриот новый скинхед циклон рассвет век страна салютовать москва киборг арийский бой русский хер злой дух скороспилсия черный путь гордый московский диво россия банда сленг трепетать вандал,Национальная рознь
"Видеоматериалы: bom 1, Brannik Whit Power, HONOP Full Of Hate, Skinhead, VIVAT ROSSIA, Банда Москвы – Русский солдат, Митинг, Последний бой, «УЛЬТИМАТУМ», Прямое действие; аудиоматериалы: Б.И.-14 Коловрат «Правый бритоголовый», Б.И.-14 Банда Москвы «Салютуй моей стране», Б.И.-14 Киборг «Слава России», Б.И.-14 Циклон Б «Это наш век», Б.И.-14 – ДИВ «Злой хер», Б.И.-14 – «Скороспилсия Трепещите», Б.И.-14 – Доберман «За новый рассвет», Б.И.-14 – доберман «Черное пятно», Б.И.-14 – Сленг «Чеченский террор», Б.И.-14 – Склеп «Патриот», Б.И.-14 – Духи цеха «N.D», Коловрат – Россия, Банда Москвы – Арийский Легион, Вандал – Наш Путь, Коловрат – Московский Скинхеды, Позиция – Без _палева-bg, Коловрат – Наша страна, Банда Москвы – Уличный бой, CWT – 15 Суток, Позиция – Dont stop hooligans-bg, Коловрат – Бесстрашный, Белый и Гордый, Коловрат – Девятый Вал, Циклон Б - Ты Skinhead и я",Видеоматериал,Любительский клип,Видеоклип,Художественный текст,видео,файл,null;Банда Москвы,Русский солдат,1.0,,,,,,,,,,не указан,Русский национализм,Расизм,,0.0,,Вилючинский городской суд Камчатского края,2013-10-10 00:00:00,2014-01-24,пятно доберман последний бесстрашный солдат девятый митинг правый прямой слава легион уличный позиция белый цех ультиматум коловрат террор палево склеп вал видеоматериал сутки действие бритоголовый аудиоматериал чеченский патриот новый скинхед циклон рассвет век страна салютовать москва киборг арийский бой русский хер злой дух скороспилсия черный путь гордый московский диво россия банда сленг трепетать вандал,Национальная рознь
"Видеоматериалы: bom 1, Brannik Whit Power, HONOP Full Of Hate, Skinhead, VIVAT ROSSIA, Банда Москвы – Русский солдат, Митинг, Последний бой, «УЛЬТИМАТУМ», Прямое действие; аудиоматериалы: Б.И.-14 Коловрат «Правый бритоголовый», Б.И.-14 Банда Москвы «Салютуй моей стране», Б.И.-14 Киборг «Слава России», Б.И.-14 Циклон Б «Это наш век», Б.И.-14 – ДИВ «Злой хер», Б.И.-14 – «Скороспилсия Трепещите», Б.И.-14 – Доберман «За новый рассвет», Б.И.-14 – доберман «Черное пятно», Б.И.-14 – Сленг «Чеченский террор», Б.И.-14 – Склеп «Патриот», Б.И.-14 – Духи цеха «N.D», Коловрат – Россия, Банда Москвы – Арийский Легион, Вандал – Наш Путь, Коловрат – Московский Скинхеды, Позиция – Без _палева-bg, Коловрат – Наша страна, Банда Москвы – Уличный бой, CWT – 15 Суток, Позиция – Dont stop hooligans-bg, Коловрат – Бесстрашный, Белый и Гордый, Коловрат – Девятый Вал, Циклон Б - Ты Skinhead и я",Видеоматериал,Видеоролик,Видеоролик,Публицистика,видео,файл,,Митинг,,,,,,,,,,,не указан,Русский национализм,Расизм,,0.0,,Вилючинский городской суд Камчатского края,2013-10-10 00:00:00,2014-01-24,пятно доберман последний бесстрашный солдат девятый митинг правый прямой слава легион уличный позиция белый цех ультиматум коловрат террор палево склеп вал видеоматериал сутки действие бритоголовый аудиоматериал чеченский патриот новый скинхед циклон рассвет век страна салютовать москва киборг арийский бой русский хер злой дух скороспилсия черный путь гордый московский диво россия банда сленг трепетать вандал,Национальная рознь
"Видеоматериалы: bom 1, Brannik Whit Power, HONOP Full Of Hate, Skinhead, VIVAT ROSSIA, Банда Москвы – Русский солдат, Митинг, Последний бой, «УЛЬТИМАТУМ», Прямое действие; аудиоматериалы: Б.И.-14 Коловрат «Правый бритоголовый», Б.И.-14 Банда Москвы «Салютуй моей стране», Б.И.-14 Киборг «Слава России», Б.И.-14 Циклон Б «Это наш век», Б.И.-14 – ДИВ «Злой хер», Б.И.-14 – «Скороспилсия Трепещите», Б.И.-14 – Доберман «За новый рассвет», Б.И.-14 – доберман «Черное пятно», Б.И.-14 – Сленг «Чеченский террор», Б.И.-14 – Склеп «Патриот», Б.И.-14 – Духи цеха «N.D», Коловрат – Россия, Банда Москвы – Арийский Легион, Вандал – Наш Путь, Коловрат – Московский Скинхеды, Позиция – Без _палева-bg, Коловрат – Наша страна, Банда Москвы – Уличный бой, CWT – 15 Суток, Позиция – Dont stop hooligans-bg, Коловрат – Бесстрашный, Белый и Гордый, Коловрат – Девятый Вал, Циклон Б - Ты Skinhead и я",Видеоматериал,Видеоролик,Видеоролик,Публицистика,видео,файл,,Последний бой,,,,,,,,,,,не указан,Русский национализм,Расизм,,0.0,,Вилючинский городской суд Камчатского края,2013-10-10 00:00:00,2014-01-24,пятно доберман последний бесстрашный солдат девятый митинг правый прямой слава легион уличный позиция белый цех ультиматум коловрат террор палево склеп вал видеоматериал сутки действие бритоголовый аудиоматериал чеченский патриот новый скинхед циклон рассвет век страна салютовать москва киборг арийский бой русский хер злой дух скороспилсия черный путь гордый московский диво россия банда сленг трепетать вандал,Национальная рознь
"Видеоматериалы: bom 1, Brannik Whit Power, HONOP Full Of Hate, Skinhead, VIVAT ROSSIA, Банда Москвы – Русский солдат, Митинг, Последний бой, «УЛЬТИМАТУМ», Прямое действие; аудиоматериалы: Б.И.-14 Коловрат «Правый бритоголовый», Б.И.-14 Банда Москвы «Салютуй моей стране», Б.И.-14 Киборг «Слава России», Б.И.-14 Циклон Б «Это наш век», Б.И.-14 – ДИВ «Злой хер», Б.И.-14 – «Скороспилсия Трепещите», Б.И.-14 – Доберман «За новый рассвет», Б.И.-14 – доберман «Черное пятно», Б.И.-14 – Сленг «Чеченский террор», Б.И.-14 – Склеп «Патриот», Б.И.-14 – Духи цеха «N.D», Коловрат – Россия, Банда Москвы – Арийский Легион, Вандал – Наш Путь, Коловрат – Московский Скинхеды, Позиция – Без _палева-bg, Коловрат – Наша страна, Банда Москвы – Уличный бой, CWT – 15 Суток, Позиция – Dont stop hooligans-bg, Коловрат – Бесстрашный, Белый и Гордый, Коловрат – Девятый Вал, Циклон Б - Ты Skinhead и я",Видеоматериал,Видеоролик,Видеоролик,Публицистика,видео,файл,,УЛЬТИМАТУМ,,,,,,,,,,,не указан,Русский национализм,Расизм,,0.0,,Вилючинский городской суд Камчатского края,2013-10-10 00:00:00,2014-01-24,пятно доберман последний бесстрашный солдат девятый митинг правый прямой слава легион уличный позиция белый цех ультиматум коловрат террор палево склеп вал видеоматериал сутки действие бритоголовый аудиоматериал чеченский патриот новый скинхед циклон рассвет век страна салютовать москва киборг арийский бой русский хер злой дух скороспилсия черный путь гордый московский диво россия банда сленг трепетать вандал,Национальная рознь
"Видеоматериалы: bom 1, Brannik Whit Power, HONOP Full Of Hate, Skinhead, VIVAT ROSSIA, Банда Москвы – Русский солдат, Митинг, Последний бой, «УЛЬТИМАТУМ», Прямое действие; аудиоматериалы: Б.И.-14 Коловрат «Правый бритоголовый», Б.И.-14 Банда Москвы «Салютуй моей стране», Б.И.-14 Киборг «Слава России», Б.И.-14 Циклон Б «Это наш век», Б.И.-14 – ДИВ «Злой хер», Б.И.-14 – «Скороспилсия Трепещите», Б.И.-14 – Доберман «За новый рассвет», Б.И.-14 – доберман «Черное пятно», Б.И.-14 – Сленг «Чеченский террор», Б.И.-14 – Склеп «Патриот», Б.И.-14 – Духи цеха «N.D», Коловрат – Россия, Банда Москвы – Арийский Легион, Вандал – Наш Путь, Коловрат – Московский Скинхеды, Позиция – Без _палева-bg, Коловрат – Наша страна, Банда Москвы – Уличный бой, CWT – 15 Суток, Позиция – Dont stop hooligans-bg, Коловрат – Бесстрашный, Белый и Гордый, Коловрат – Девятый Вал, Циклон Б - Ты Skinhead и я",Видеоматериал,Видеоролик,Видеоролик,Публицистика,видео,файл,Формат-18,Прямое действие,,,,,,,,,,,не указан,Русский национализм,Расизм,,0.0,,Вилючинский городской суд Камчатского края,2013-10-10 00:00:00,2014-01-24,пятно доберман последний бесстрашный солдат девятый митинг правый прямой слава легион уличный позиция белый цех ультиматум коловрат террор палево склеп вал видеоматериал сутки действие бритоголовый аудиоматериал чеченский патриот новый скинхед циклон рассвет век страна салютовать москва киборг арийский бой русский хер злой дух скороспилсия черный путь гордый московский диво россия банда сленг трепетать вандал,Национальная рознь
"Видеоматериалы (видеосюжеты), содержащиеся в файлах «Film.avi.55», «Панехида-min.fiv», «VTS_01_1.VOB», «VTS_01_2.VOB», «VTS_01_3.VOB»",Видеоматериал (видеосюжет),Видеоролик,Видеоролик,Публицистика,видео,файл,,Film.avi.55,0.0,,,DVD,DVD,DVD,,DVD,,,Цифровой носитель,,,,0.0,,Олонецкий районный суд Республики Карелия,2013-08-14 00:00:00,2014-03-24,содержаться панехида видеосюжет файл видеоматериал,Национальная рознь
"Видеоматериалы (видеосюжеты), содержащиеся в файлах «Film.avi.55», «Панехида-min.fiv», «VTS_01_1.VOB», «VTS_01_2.VOB», «VTS_01_3.VOB»",Видеоматериал (видеосюжет),Видеоролик,Видеоролик,Публицистика,видео,файл,,Панехида-min.fiv,,,,DVD,DVD,DVD,,DVD,,,Цифровой носитель,,,,0.0,,Олонецкий районный суд Республики Карелия,2013-08-14 00:00:00,2014-03-24,содержаться панехида видеосюжет файл видеоматериал,Национальная рознь
"Видеоматериалы (видеосюжеты), содержащиеся в файлах «Film.avi.55», «Панехида-min.fiv», «VTS_01_1.VOB», «VTS_01_2.VOB», «VTS_01_3.VOB»",Видеоматериал (видеосюжет),Видеоролик,Видеоролик,Публицистика,видео,файл,,VTS_01_1.VOB,0.0,,,DVD,DVD,DVD,,DVD,,,Цифровой носитель,,,,0.0,,Олонецкий районный суд Республики Карелия,2013-08-14 00:00:00,2014-03-24,содержаться панехида видеосюжет файл видеоматериал,Национальная рознь
"Видеоматериалы (видеосюжеты), содержащиеся в файлах «Film.avi.55», «Панехида-min.fiv», «VTS_01_1.VOB», «VTS_01_2.VOB», «VTS_01_3.VOB»",Видеоматериал (видеосюжет),Видеоролик,Видеоролик,Публицистика,видео,файл,,VTS_01_2.VOB,0.0,,,DVD,DVD,DVD,,DVD,,,Цифровой носитель,,,,0.0,,Олонецкий районный суд Республики Карелия,2013-08-14 00:00:00,2014-03-24,содержаться панехида видеосюжет файл видеоматериал,Национальная рознь
"Видеоматериалы (видеосюжеты), содержащиеся в файлах «Film.avi.55», «Панехида-min.fiv», «VTS_01_1.VOB», «VTS_01_2.VOB», «VTS_01_3.VOB»",Видеоматериал (видеосюжет),Видеоролик,Видеоролик,Публицистика,видео,файл,,VTS_01_3.VOB,0.0,,,DVD,DVD,DVD,,DVD,,,Цифровой носитель,,,,0.0,,Олонецкий районный суд Республики Карелия,2013-08-14 00:00:00,2014-03-24,содержаться панехида видеосюжет файл видеоматериал,Национальная рознь
"Информация, распространяемая посредством сети «Интернет» на странице demotivation.me/2gv7w181aqg0pic.htm1#.UoXucGi3kiF на Интернет-сайте www.demotivation.me",Информация,Постер,Изображение,Агитматериал,изображение,файл,,Постер на Демотиваторе,0.0,,,,,,demotivation.me,,,,Удаленный сервер,???,,,0.0,demotivation.me/2gv7w181aqg0pic.htm1#.UoXucGi3kiF,Пушкинский районный суд Санкт-Петербурга,2014-03-12 00:00:00,2014-08-01,сайт страница интернет распространять информация сеть,Национальная рознь
"Видеоролик «Видео уже в СМИ. Ведется расследование», размещенный на сайте социальной сети информационно-телекоммуникационной сети «Интернет» по электронному адресу: www.youtube.com http://www.youtube.com/watch?v=1BBhYaKA9Qw",Видеоролик,Видеоролик,Видеоролик,Публицистика,видео,файл,,Видео уже в СМИ. Ведется расследование,0.0,,,,,,youtube.com,,,,Удаленный сервер,???,,,0.0,youtube.com/watch?v=1BBhYaKA9Qw,Кировский районный суд Санкт-Петербурга,2014-03-03 00:00:00,2014-08-01,видео вестись видеоролик информационный электронный сайт расследование адрес интернет телекоммуникационный социальный сми сеть размещать,Национальная рознь
"Интернет-сайт, имеющий адрес http://www.fedspisok.org, и содержащиеся на нем информационные материалы",Интернет-сайт и размещенные на нем материалы,Веб-сайт целиком,Веб-сайт,Публицистика,мультимедиа,веб-сайт,,Сайт о Списке МинЮста,0.0,,,,,,fedspisok.org,,,,Удаленный сервер,,,Републикация Списка МинЮста с активными ссылками и материалами,1.0,fedspisok.org,Славгородский городской суд Алтайского края,2014-05-21 00:00:00,2014-08-15,содержаться сайт иметь адрес интернет материал немой информационный,Национальная рознь
"Текст статьи, начинающейся со слов «Русский соратник, давно уже пора понять кто настоящий враг!...» и завершающейся словами «Человек – это оружие, Жизнь – это борьба»",Текст статьи,Статья на веб-сайте,Статья,Публицистика,текст,отдельная веб-страница,,"Русский соратник, давно уже пора понять кто настоящий враг!. <..> Человек – это оружие, Жизнь – это борьба",0.0,,,,,,ne ukaz,,,,Удаленный сервер,???,,,0.0,ne ukaz,Красносельский районный суд Санкт-Петербурга,2014-04-09 00:00:00,2014-10-20,соратник давно понимать человек русский настоящий слово оружие жизнь статья завершаться враг текст борьба начинаться пора,Национальная рознь
Интернет-сайты http://vk.com/id237858229 и http://vk.com/stjal,Интернет-сайт,Страница соц.сети,Аккаунт соц.сети / группа,Публицистика,мультимедиа,веб-сайт,,Аккаунт ВК stjal,0.0,,,,,,vk.com,,,,Удаленный сервер,???,,В Списке 2 адреса 1 страницы,0.0,vk.com/stjal,Кировский районный суд Астрахани,2014-09-23 00:00:00,2014-12-12,сайт интернет,Национальная рознь
"Видеофайл с названием «1» (URL-адрес: http:vk.com/id6641584, социальная сеть «В Контакте»)",Видеофайл,Видеоролик,Видеоролик,Публицистика,видео,файл,,"""1""",0.0,,,,,,vk.com,,,,Удаленный сервер,???,,,0.0,vk.com/id6641584,Саровский городской суд Нижегородской области,2014-08-04 00:00:00,2014-12-12,контакт адрес видеофайл социальный сеть название,Национальная рознь
"Интернет-страница http://vk.com/id184592663 «Serega Niks», находящаяся в сети Интернет по электронному адресу http://vk.com/ (http://vkontakte.ru), с совокупностью размещенных на ней информационных, графических и видео материалов",Интернет-страница,Страница соц.сети,Аккаунт соц.сети / группа,Публицистика,мультимедиа,веб-сайт,,"Аккаунт ВК ""Серега Никс""",0.0,,,Serega Niks,,,vk.com,Serega Niks,,,Удаленный сервер,,,,0.0,vk.com/id184592663,Одинцовский городской суд Московской области,2014-12-22 00:00:00,2015-04-09,совокупность видео находиться электронный информационный графический страница адрес интернет материал сеть размещать,Национальная рознь
"Информация, распространяемая посредством сети «Интернет» на странице http://www.vsesuki.com/?1132 на Интернет-сайте www.vsesuki.com",Информация,Комментарий / Сообщение на сайте,Интерактивный текст на сайте,Глас народа,текст,отдельная веб-страница,,Сообщение на сайте vsesuki.com,0.0,,,,,,vsesuki.com,,,,Удаленный сервер,???,,,0.0,vsesuki.com/?1132,Пушкинский районный суд Санкт-Петербурга,2014-10-01 00:00:00,2015-04-23,сайт страница интернет распространять информация сеть,Национальная рознь
Личная страница пользователя социальной сети «ВКонтакте» - аккаунт «Игорь Петров» с адресом http://www.vk.com/bastilio666 (id218378330),Личная страница пользователя социальной сети,Страница соц.сети,Аккаунт соц.сети / группа,Публицистика,мультимедиа,веб-сайт,,"Аккаунт ВК ""Игорь Петров""",0.0,,,,,,vk.com,,,,Удаленный сервер,???,,,0.0,vk.com/bastilio666,Армавирский городской суд Краснодарского края,2015-02-02 00:00:00,2015-05-21,пользователь страница личный петров адрес аккаунт социальный игорь сеть вконтакте,Национальная рознь
"Материалы, размещенные в социальной сети «ВКонтакте» на Интернет-странице (3 аудиофайла, название которых содержат ненормативную лексику) по адресу: http://vk.com/id222035587",Аудиофайл,Статья в аудиоформате,Статья,Публицистика,аудио,файл,,Нецензурный аудиофайл 1 на странице ВК (3251),0.0,,,,,,vk.com,,,,Удаленный сервер,???,,Нет дела в доступе,0.0,vk.com/id222035587,Бежицкий районный суд Брянска,2015-11-10 00:00:00,2016-01-21,ненормативный страница сеть адрес интернет социальный аудиофайл содержать материал вконтакте размещать лексика название,Национальная рознь
"Материалы, размещенные в социальной сети «ВКонтакте» на Интернет-странице (3 аудиофайла, название которых содержат ненормативную лексику) по адресу: http://vk.com/id222035587",Аудиофайл,Статья в аудиоформате,Статья,Публицистика,аудио,файл,,Нецензурный аудиофайл 2 на странице ВК (3251),0.0,,,,,,vk.com,,,,Удаленный сервер,???,,Нет дела в доступе,0.0,vk.com/id222035587,Бежицкий районный суд Брянска,2015-11-10 00:00:00,2016-01-21,ненормативный страница сеть адрес интернет социальный аудиофайл содержать материал вконтакте размещать лексика название,Национальная рознь
"Материалы, размещенные в социальной сети «ВКонтакте» на Интернет-странице (3 аудиофайла, название которых содержат ненормативную лексику) по адресу: http://vk.com/id222035587",Аудиофайл,Статья в аудиоформате,Статья,Публицистика,аудио,файл,,Нецензурный аудиофайл 3 на странице ВК (3251),0.0,,,,,,vk.com,,,,Удаленный сервер,???,,Нет дела в доступе,0.0,vk.com/id222035587,Бежицкий районный суд Брянска,2015-11-10 00:00:00,2016-01-21,ненормативный страница сеть адрес интернет социальный аудиофайл содержать материал вконтакте размещать лексика название,Национальная рознь
"Аудиоматериал, размещенный в информационно-телекоммуникационной сети «Интернет» «коктель молотова (испытания)», длительностью 1 минута 20 секунд",Аудиоматериал,Статья в аудиоформате,Аудиокнига,Невозможно понять,аудио,файл,,Коктейль молотова (испытания),0.0,(01:20),,,,,ne ukaz,,,,Удаленный сервер,???,,Нет дела в доступе,0.0,ne ukaz,Автозаводский районный суд Нижнего Новгорода,2015-10-27 00:00:00,2016-02-25,коктель аудиоматериал секунда минута сеть молотов длительность интернет телекоммуникационный испытание информационный размещать,Национальная рознь
"Информационные материалы 10 июля 2015 года в 17:50:30 неустановленным лицом, на сайте социальной сети «Вконтакте», странице под именем «Ано Ним» по электронному адресу www.vk.com/id235719485",Информационный материал,Страница соц.сети,Аккаунт соц.сети / группа,Публицистика,мультимедиа,веб-сайт,,"Аккаунт ВК ""Ано Ним""",0.0,,,"Страница ВК ""Ано Ним""",,,vk.com,"Страница ВК ""Ано Ним""",,2015,Удаленный сервер,???,,,0.0,vk.com/id235719485,Северодвинский городской суд Архангельской области,2015-11-09 00:00:00,2016-03-23,лицо имя электронный ано сайт страница сеть материал адрес социальный неустановленный информационный вконтакте год июль,Национальная рознь
"Информационный материал, размещенный на Интернет – сайте http://vk.com/video221512614_167303489",Информационный материал,Видеоролик,Видеоролик,Публицистика,видео,файл,,Неидентифицированный ролик в ВК,0.0,,,,,,vk.com,,,,Удаленный сервер,???,,,0.0,vk.com/video221512614_167303489,Хорошевский районный суд Москвы,2015-11-30 00:00:00,2016-04-11,сайт материал интернет информационный размещать,Национальная рознь
"Информация, размещенная на Интернет - странице http://ok.ru/profile/376483713587 сайта «Одноклассники»",Информация на Интернет-странице,Страница соц.сети,Веб-сайт,Публицистика,мультимедиа,веб-сайт,,Страница в ОК - ok.ru/profile/376483713587,,,,,,,ok.ru,,,,Удаленный сервер,???,,,0.0,ok.ru/profile/376483713587,Магасский районный суд Республики Ингушетия,2016-03-31 00:00:00,2016-07-04,одноклассник сайт страница интернет информация размещать,Национальная рознь
"Информационный материал: «Твой выбор», размещенный в социальной сети «ВКонтакте» по адресу: vk.com/wall-70221596?offset=140, а также по адресу: mybiblioteka.su",Информационный материал,Стихотворение,Литературное произведение,Художественный текст,текст,отдельная веб-страница,,Твой выбор,,,,,,,vk.com,,,,Удаленный сервер,???,,"Данные изъяты, кого призывает уничтожать текст, понять нельзя",0.0,vk.com/wall-70221596?offset=140,Октябрьский районный суд Мурманска,2016-04-22 00:00:00,2016-07-28,сеть выбор материал адрес социальный информационный вконтакте размещать,Национальная рознь
"Информационный материал: «Твой выбор», размещенный в социальной сети «ВКонтакте» по адресу: vk.com/wall-70221596?offset=140, а также по адресу: mybiblioteka.su",Информационный материал,Стихотворение,Литературное произведение,Художественный текст,текст,отдельная веб-страница,,Твой выбор,,,,,,,mybiblioteka.su,,,,Удаленный сервер,???,,"Данные изъяты, кого призывает уничтожать текст, понять нельзя",0.0,mybiblioteka.su,Октябрьский районный суд Мурманска,2016-04-22 00:00:00,2016-07-28,сеть выбор материал адрес социальный информационный вконтакте размещать,Национальная рознь
"Видеофайл «Застрахуй братуху», размещенный в сети Интернет на странице в социальной сети «Вконтакте» по адресу: http://vk.com/id30535773",Видеофайл,Видеоролик,Видеоролик,Публицистика,видео,файл,,Застрахуй братуху,0.0,,,,,,vk.com,,,,Удаленный сервер,???,,,0.0,vk.com/id30535773,Мегионский городской суд Ханты-Мансийского АО,2015-03-13 00:00:00,2018-10-30,братуха страница видеофайл интернет адрес социальный застраховывать сеть вконтакте размещать,Национальная рознь
"Печатный материал, оформленный в виде брошюры под названием «Последняя битва»",Брошюра,Брошюра,Непериодическое издание,Публицистика,текст,непериодическое издание,,Последняя битва,,,,,,,,,,,Бумага,???,,,0.0,,Тагилстроевский районный суд Нижнего Тагила Свердловской области,2014-04-23 00:00:00,2018-12-05,оформлять печатный последний битва вид брошюра материал название,Национальная рознь
